date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty,ofi,mid_price_velocity,mid_price_volatility
20082019,23150,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23151,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23152,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23153,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23154,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23155,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23156,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23157,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23158,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23159,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23160,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23161,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23162,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23163,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23164,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23165,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23166,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23167,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23168,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23169,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23170,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23171,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23172,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23173,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23174,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23175,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23176,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23177,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23178,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23179,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23180,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23181,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23182,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23183,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23184,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23185,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23186,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23187,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23188,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23189,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23190,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23191,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23192,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23193,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23194,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23195,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23196,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23197,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23198,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23199,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23200,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23201,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23202,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23203,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23204,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23205,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23206,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23207,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23208,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23209,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23210,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23211,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23212,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23213,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23214,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23215,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23216,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23217,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23218,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23219,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23220,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23221,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23222,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23223,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23224,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23225,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23226,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23227,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23228,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23229,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23230,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23231,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23232,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23233,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23234,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23235,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23236,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23237,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23238,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23239,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23240,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23241,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23242,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23243,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23244,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23245,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23246,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23247,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23248,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23249,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23250,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23251,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23252,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23253,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23254,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23255,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23256,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23257,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23258,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23259,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23260,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23261,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23262,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23263,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23264,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23265,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23266,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23267,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23268,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23269,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23270,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23271,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23272,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23273,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23274,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23275,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23276,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23277,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23278,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23279,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23280,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23281,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23282,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
20082019,23283,bbbbbbINFY,85540,69990,77765.0,-15550,53015.0,39426.0,54846.0,39488.0,0.1470018714639608,-0.32535546907556717,1.1109913400883629,0,0,0,False,,,,0.0,0.0,0.0
